date,pos,neu,neg
2018-12-25 00:00:00,0.21398305084745764,0.6885593220338984,0.125
2017-03-21 00:00:00,0.12720156555772993,0.761252446183953,0.12915851272015655
2018-11-14 00:00:00,0.16149068322981366,0.722567287784679,0.13664596273291926
2017-07-28 00:00:00,0.14285714285714285,0.7204081632653061,0.15306122448979592
2018-06-26 00:00:00,0.1462925851703407,0.7675350701402806,0.11022044088176353
2017-04-10 00:00:00,0.2545126353790614,0.6389891696750902,0.1299638989169675
2019-11-12 00:00:00,0.12941176470588237,0.7745098039215687,0.12352941176470589
2017-07-30 00:00:00,0.13441955193482688,0.745417515274949,0.15478615071283094
2019-04-02 00:00:00,0.10679611650485436,0.8019417475728156,0.10485436893203884
2018-05-21 00:00:00,0.12359550561797752,0.7617977528089888,0.15280898876404495
2017-04-13 00:00:00,0.1450676982591876,0.746615087040619,0.11605415860735009
2018-11-06 00:00:00,0.1568627450980392,0.7333333333333333,0.12156862745098039
2018-02-09 00:00:00,0.16085271317829458,0.7383720930232558,0.12209302325581395
2017-03-27 00:00:00,0.12619502868068833,0.780114722753346,0.1089866156787763
2018-01-27 00:00:00,0.14192139737991266,0.75764192139738,0.12445414847161572
2019-05-17 00:00:00,0.128,0.754,0.138
2018-12-26 00:00:00,0.21008403361344538,0.6911764705882353,0.11554621848739496
2018-04-12 00:00:00,0.12419700214132762,0.7837259100642399,0.10492505353319058
2017-07-14 00:00:00,0.1595959595959596,0.7333333333333333,0.12121212121212122
2019-07-01 00:00:00,0.17620137299771166,0.6979405034324943,0.14416475972540047
2017-01-20 00:00:00,0.19953325554259044,0.73512252042007,0.07234539089848308
2017-04-28 00:00:00,0.13238289205702647,0.7107942973523421,0.17311608961303462
2019-02-21 00:00:00,0.12008733624454149,0.7685589519650655,0.1222707423580786
2019-07-25 00:00:00,0.15859030837004406,0.7577092511013216,0.09911894273127753
2018-12-01 00:00:00,0.14345114345114346,0.735966735966736,0.14760914760914762
2018-03-22 00:00:00,0.13991769547325103,0.7530864197530864,0.12757201646090535
2017-08-08 00:00:00,0.10536779324055666,0.7236580516898609,0.18687872763419483
2018-03-01 00:00:00,0.1,0.7854166666666667,0.13125
2019-03-06 00:00:00,0.12200435729847495,0.7429193899782135,0.16122004357298475
2019-01-21 00:00:00,0.109979633401222,0.769857433808554,0.14867617107942974
2017-04-14 00:00:00,0.11328125,0.796875,0.107421875
2019-10-12 00:00:00,0.16804979253112035,0.7095435684647303,0.13485477178423236
2018-11-17 00:00:00,0.16198704103671707,0.7170626349892009,0.1511879049676026
2017-07-04 00:00:00,0.17892644135188868,0.73558648111332,0.09940357852882704
2019-11-24 00:00:00,0.14465408805031446,0.7148846960167715,0.16981132075471697
2019-07-08 00:00:00,0.12210526315789473,0.7789473684210526,0.13052631578947368
2020-01-13 00:00:00,0.16937354988399073,0.654292343387471,0.1902552204176334
2018-02-08 00:00:00,0.12368972746331237,0.7987421383647799,0.09014675052410902
2019-02-07 00:00:00,0.12896405919661733,0.7653276955602537,0.11627906976744186
2019-03-08 00:00:00,0.18292682926829268,0.741869918699187,0.10772357723577236
2017-09-24 00:00:00,0.13636363636363635,0.7292490118577075,0.1541501976284585
